p_index,m_index,a1,a2,a3,a4,a5,Fy,Fx,Fz,Ty,Tx,Tz
5,3,787.0,971.0,811.0,150.0,771.0,-0.07283999999978884,0.7395799999991113,-0.18918000000117907,-0.056484399999980846,-0.005446200000105286,-0.001926339999999689
5,4,787.0,972.0,795.0,111.0,771.0,-0.08383999999978871,1.1765799999991111,-0.49218000000118506,-0.09076439999998087,-0.0026662000001052844,-0.001549339999999689
5,5,788.0,968.0,757.0,76.0,770.0,-0.0888399999997889,1.5455799999991122,-0.23918000000118447,-0.11930439999998074,-0.006586200000105311,-0.0025763399999996894
5,6,788.0,956.0,666.0,56.0,769.0,-0.09583999999978886,2.0265799999991083,-0.4641800000011689,-0.15734439999998093,-0.004806200000105284,-0.003499339999999688
5,7,787.0,939.0,513.0,45.0,767.0,-0.1148399999997888,2.528579999999108,-0.41418000000116384,-0.19878439999998107,-0.006446200000105317,-0.0023553399999996887
5,8,785.0,911.0,325.0,39.0,765.0,-0.15083999999978853,3.0795799999991114,-0.11718000000119896,-0.24308439999998072,-0.008146200000105288,-0.0027453399999996884
5,9,782.0,865.0,155.0,35.0,760.0,-0.1328399999997887,3.6285799999991077,-0.4351800000011672,-0.28804439999998127,-0.010546200000105302,-0.004097339999999688
5,10,781.0,795.0,80.0,33.0,756.0,-0.17083999999978833,4.142579999999109,-0.3711800000011811,-0.3283043999999808,-0.012186200000105299,-0.004422339999999688
6,0,787.0,969.0,794.0,209.0,772.0,0.006160000000211892,0.05857999999911075,0.06581999999881195,-0.004184399999980885,-0.000586200000105278,-0.00017133999999969206
6,1,787.0,970.0,798.0,201.0,772.0,-0.029839999999788962,0.10857999999911105,0.2998199999988137,-0.0069243999999809005,-0.0019462000001052582,-0.0006003399999996921
6,2,787.0,970.0,810.0,150.0,771.0,-0.03183999999978897,0.41657999999911133,0.2298199999988094,-0.034284399999980834,-0.003966200000105277,2.366000000030754e-05
6,3,787.0,970.0,816.0,96.0,771.0,-0.027839999999788763,0.8125799999991113,-0.03318000000119466,-0.06304439999998084,-0.0046862000001052385,0.00017966000000030653
6,4,788.0,970.0,810.0,61.0,769.0,-0.04783999999978899,1.1765799999991111,-0.2931800000011708,-0.0944643999999807,-0.002806200000105268,0.002961660000000309
6,5,789.0,972.0,793.0,46.0,769.0,-0.07083999999978864,1.6555799999991099,-0.21318000000117737,-0.1291643999999809,-0.0012262000001052912,0.0036506600000003084
6,6,790.0,971.0,750.0,40.0,766.0,-0.08083999999978876,2.1125799999991086,-0.1841800000011858,-0.16468439999998083,-0.0010662000001052697,0.005847660000000307
6,7,789.0,969.0,655.0,35.0,762.0,-0.05083999999978897,2.6145799999991124,0.30581999999883214,-0.2048043999999812,-0.002446200000105276,0.007277660000000306
6,8,789.0,964.0,502.0,33.0,755.0,-0.05283999999978845,3.1435799999991154,0.07681999999882808,-0.2492643999999806,-0.0013862000001052927,0.009799660000000321
6,9,787.0,954.0,326.0,32.0,747.0,-0.06683999999978886,3.7385799999991054,0.028819999998820563,-0.2903043999999811,-0.0015262000001052948,0.01138566000000032
6,10,786.0,939.0,179.0,30.0,737.0,-0.059839999999789,4.241579999999109,0.033819999998840916,-0.33814439999998064,-0.005146200000105301,0.011892660000000322
7,0,788.0,970.0,796.0,204.0,771.0,-0.04783999999978892,0.012579999999110986,0.34881999999881436,0.0011156000000191785,-0.0028062000001052865,-0.0005613399999996897
7,1,788.0,970.0,799.0,193.0,771.0,-0.026839999999788908,0.11157999999911107,0.2788199999988334,-0.01156439999998094,-4.6200000105289785e-05,3.6660000000307085e-05
7,2,788.0,970.0,807.0,137.0,770.0,-0.05783999999978853,0.4835799999991102,0.25181999999880866,-0.039484399999980845,0.000513799999894713,0.00021866000000030764
7,3,788.0,970.0,811.0,84.0,767.0,-0.0528399999997887,0.9215799999991117,0.06281999999881017,-0.06876439999998094,-0.0011662000001052702,0.0037936600000003083
7,4,788.0,970.0,813.0,57.0,761.0,-0.0018399999997885193,1.3545799999991128,0.12881999999882512,-0.10698439999998079,0.00011379999989470851,0.00818766000000031
7,5,789.0,970.0,813.0,44.0,750.0,-0.019839999999788714,1.8815799999991103,0.20781999999883283,-0.15244439999998088,0.005633799999894715,0.011385660000000304
7,6,790.0,970.0,808.0,38.0,735.0,0.015160000000211695,2.39257999999911,-0.11418000000117222,-0.18804439999998065,0.0030937999998947286,0.015740660000000337
7,7,791.0,971.0,793.0,35.0,716.0,-0.02183999999978839,2.894579999999107,0.15481999999882323,-0.22990439999998097,0.0036537999998947075,0.019120660000000317
7,8,791.0,971.0,759.0,32.0,695.0,0.02616000000021186,3.527579999999115,-0.48418000000114825,-0.2778643999999805,0.002853799999894723,0.021551660000000326
7,9,791.0,971.0,694.0,32.0,672.0,-0.03083999999978876,4.017579999999108,-0.11118000000119764,-0.3177043999999808,0.0010537999998947048,0.02759666000000032
7,10,791.0,969.0,587.0,31.0,646.0,0.004160000000211619,4.595579999999116,0.25281999999881,-0.3605043999999813,0.007133799999894747,0.03065166000000033
8,0,789.0,970.0,797.0,202.0,766.0,0.0011600000002115027,0.036579999999111046,-0.05718000000118194,-0.0009643999999808931,0.0009737999998947306,0.0001796600000003089
8,1,789.0,971.0,799.0,197.0,766.0,-0.02683999999978882,0.15457999999911087,0.0398199999988265,-0.012024399999980928,0.0013737999998947217,1.0660000000307191e-05
8,2,788.0,970.0,804.0,168.0,755.0,-0.03283999999978891,0.6385799999991099,-0.16018000000120763,-0.04526439999998095,-0.001666200000105311,0.003975660000000308
8,3,788.0,970.0,807.0,130.0,731.0,-0.08883999999978867,1.099579999999112,-0.12018000000119398,-0.08596439999998089,0.001213799999894697,0.007173660000000306
8,4,788.0,969.0,809.0,91.0,695.0,-0.09183999999978867,1.6165799999991102,0.04181999999881893,-0.12440439999998099,-0.0013662000001052907,0.01303666000000032
8,5,789.0,970.0,809.0,66.0,654.0,-0.046839999999788814,2.1435799999991083,-0.2391800000011766,-0.17528439999998113,0.002393799999894695,0.017274660000000327
8,6,789.0,970.0,811.0,51.0,609.0,-0.038839999999788676,2.684579999999114,-0.53618000000117,-0.21562439999998095,-0.0017462000001052863,0.02198066000000032
8,7,790.0,969.0,811.0,43.0,564.0,-0.09183999999978879,3.2855799999991078,0.027819999998813544,-0.25712439999998027,-0.004046200000105311,0.026868660000000325
8,8,790.0,969.0,810.0,38.0,515.0,-0.07383999999978885,3.8525799999991173,-0.25418000000116975,-0.3044843999999807,-0.0037462000001052434,0.03213366000000035
8,9,791.0,970.0,808.0,35.0,466.0,-0.12883999999978882,4.398579999999109,-0.012180000001184188,-0.34524439999998024,-0.005046200000105312,0.035812660000000336
8,10,791.0,970.0,800.0,34.0,420.0,-0.09883999999978885,5.033579999999117,0.1778199999988163,-0.39244439999998115,-0.006066200000105302,0.042936660000000355
9,0,789.0,972.0,796.0,205.0,767.0,-0.047839999999788704,0.021579999999111074,0.2928199999988225,-0.0008443999999808625,-4.6200000105258235e-05,0.00043966000000030713
9,1,789.0,971.0,797.0,206.0,764.0,-0.028839999999788903,0.1865799999991109,0.24181999999882575,-0.00840439999998094,-0.004666200000105291,-0.00015833999999969198
9,2,788.0,971.0,799.0,200.0,722.0,-0.15983999999978854,0.6675799999991102,0.6638199999988381,-0.04596439999998089,-0.006026200000105286,0.0027146600000003077
9,3,788.0,970.0,801.0,185.0,659.0,-0.16683999999978852,1.1835799999991128,0.148819999998807,-0.09270439999998094,-0.010146200000105294,0.008668660000000305
9,4,788.0,969.0,801.0,167.0,586.0,-0.1778399999997882,1.705579999999111,0.16681999999882355,-0.1385443999999809,-0.012126200000105305,0.014349660000000328
9,5,788.0,969.0,802.0,143.0,508.0,-0.24283999999978864,2.2955799999991107,-0.1421800000011806,-0.17862439999998064,-0.019046200000105293,0.018457660000000327
9,6,789.0,969.0,803.0,118.0,429.0,-0.3238399999997899,2.8405799999991057,-0.14918000000117576,-0.22524439999998067,-0.024446200000105302,0.024112660000000313
9,7,790.0,968.0,803.0,97.0,349.0,-0.34283999999979015,3.3775799999991145,0.09081999999882552,-0.27146439999998045,-0.027406200000105338,0.028805660000000347
9,8,790.0,969.0,803.0,80.0,256.0,-0.42183999999978994,3.9605799999991143,-0.02518000000119275,-0.3133243999999807,-0.03324620000010535,0.032692660000000366
9,9,791.0,968.0,805.0,66.0,176.0,-0.5068399999997897,4.543579999999108,0.13181999999882235,-0.3612643999999814,-0.03970620000010531,0.037814660000000375
9,10,791.0,968.0,803.0,57.0,117.0,-0.5958399999997888,5.16957999999911,0.16081999999881308,-0.40856439999998123,-0.04912620000010537,0.04311866000000025
10,0,789.0,972.0,794.0,210.0,760.0,-0.0268399999997887,0.05457999999911124,-0.20318000000117856,-0.0019643999999808767,-0.0024462000001052755,0.00037466000000030734
10,1,789.0,972.0,795.0,212.0,761.0,-0.021839999999788487,0.1445799999991109,0.31081999999883253,-0.00888439999998092,-0.004186200000105284,-0.0007563399999996912
10,2,788.0,972.0,795.0,213.0,730.0,-0.1278399999997888,0.5285799999991095,0.01181999999880994,-0.04352439999998088,-0.010606200000105325,0.0034036600000003077
10,3,787.0,971.0,796.0,211.0,663.0,-0.24783999999978856,1.0255799999991115,-0.07318000000118319,-0.08188439999998097,-0.018606200000105294,0.007082660000000306
10,4,787.0,970.0,795.0,207.0,583.0,-0.36883999999978995,1.5275799999991113,-0.013180000001176516,-0.1229843999999809,-0.029186200000105297,0.011606660000000319
10,5,787.0,970.0,795.0,198.0,496.0,-0.44783999999979013,2.0565799999991086,-0.3841800000011848,-0.163204399999981,-0.04072620000010532,0.014895660000000314
10,6,788.0,969.0,794.0,190.0,406.0,-0.6218399999997887,2.5935799999991054,0.004819999998807204,-0.20812439999998075,-0.05228620000010535,0.017755660000000326
10,7,788.0,969.0,793.0,180.0,311.0,-0.7388399999997881,3.1735799999991094,-0.5031800000011661,-0.25408439999998067,-0.06576620000010544,0.02324166000000031
10,8,789.0,968.0,792.0,170.0,213.0,-0.9068399999997883,3.7365799999991043,-0.8471800000011794,-0.29476439999998144,-0.07864620000010547,0.024970660000000304
10,9,789.0,967.0,791.0,157.0,129.0,-1.072839999999788,4.273579999999117,0.37681999999882076,-0.3311443999999805,-0.09006620000010543,0.0287146600000003
10,10,789.0,967.0,790.0,143.0,77.0,-1.2098399999997886,4.869579999999113,-0.46918000000118953,-0.3767043999999811,-0.10388620000010534,0.032055660000000326
