p_index,m_index,a1,a2,a3,a4,a5,Fy,Fx,Fz,Ty,Tx,Tz
3,7,133.0,561.0,445.0,244.0,57.0,0.022249999999688325,3.5452999999999766,0.7411399999892799,-0.2881066000000815,0.029843200000088135,0.024132810000000973
3,8,129.0,536.0,346.0,159.0,49.0,-0.08675000000031127,4.1282999999999745,1.2531399999892896,-0.33858660000008245,0.03186320000008807,0.02796781000000096
3,9,126.0,502.0,243.0,100.0,43.0,-0.09275000000031115,4.844299999999978,1.0051399999892936,-0.4091266000000815,0.037723200000088074,0.03285581000000098
3,10,123.0,459.0,160.0,69.0,38.0,-0.16175000000031137,5.428299999999979,1.950139999989285,-0.4562266000000821,0.03374320000008806,0.037405810000000914
4,0,148.0,538.0,728.0,753.0,94.0,0.01424999999968837,0.05829999999997667,0.09513999998929977,-0.005606600000081999,0.0044032000000881165,-0.0013601899999990466
4,1,148.0,550.0,738.0,754.0,96.0,-0.04475000000031136,0.13029999999997632,0.5751399999892962,-0.00862660000008194,0.003743200000088086,0.0020978100000009527
4,2,146.0,573.0,718.0,701.0,99.0,-0.04275000000031137,0.5612999999999765,0.6241399999892812,-0.04016660000008192,0.004503200000088086,0.0035408100000009508
4,3,145.0,585.0,639.0,582.0,101.0,-0.04275000000031139,1.0182999999999764,0.4801399999892905,-0.07102660000008185,0.010043200000088067,0.004827810000000951
4,4,142.0,576.0,533.0,451.0,101.0,-0.04675000000031138,1.443299999999978,0.4691399999892814,-0.1064866000000818,0.013343200000088061,0.0052698100000009495
4,5,138.0,547.0,420.0,339.0,98.0,-0.007750000000311567,2.006299999999977,0.3701399999892861,-0.1563266000000823,0.01984320000008808,0.010261810000000954
4,6,136.0,495.0,294.0,226.0,93.0,0.0432499999996882,2.573299999999971,0.7751399999892836,-0.20348660000008195,0.02326320000008807,0.01269281000000097
4,7,132.0,426.0,178.0,132.0,86.0,0.0002499999996884324,3.1132999999999793,1.1401399999892776,-0.2579466000000827,0.027663200000088078,0.017294810000000983
4,8,128.0,348.0,100.0,80.0,79.0,-0.04775000000031138,3.7742999999999713,0.9551399999892681,-0.3170266000000815,0.03288320000008806,0.016904810000000946
4,9,124.0,276.0,61.0,58.0,72.0,-0.05475000000031132,4.40629999999998,1.2951399999892816,-0.37526660000008144,0.03684320000008807,0.019205810000000947
4,10,121.0,213.0,43.0,48.0,67.0,-0.058750000000311296,5.098299999999978,1.2261399999892955,-0.44390660000008214,0.04254320000008808,0.022364810000000984
5,0,147.0,544.0,729.0,753.0,94.0,-0.030750000000311452,-0.012700000000023106,0.6681399999892615,0.0015533999999180063,0.000403200000088053,0.00014781000000095291
5,1,147.0,559.0,734.0,754.0,96.0,0.03824999999968823,0.17429999999997656,-0.016860000010688016,-0.011466600000081968,-0.00017679999991196605,0.00018681000000095332
5,2,146.0,580.0,669.0,724.0,97.0,-0.058750000000311275,0.4642999999999765,0.6091399999892553,-0.03906660000008191,0.003043200000088082,0.0007718100000009523
5,3,143.0,563.0,556.0,624.0,98.0,-0.04775000000031137,0.9712999999999763,0.008139999989288105,-0.07104660000008195,0.00468320000008809,-0.00013818999999904748
5,4,141.0,495.0,436.0,466.0,99.0,-0.10275000000031104,1.3692999999999793,0.2061399999892651,-0.10666660000008188,0.006543200000088096,-0.00032018999999904735
5,5,138.0,386.0,315.0,311.0,99.0,-0.11775000000031094,1.8502999999999767,0.8061399999892805,-0.1419666000000819,0.012523200000088077,0.0015778100000009522
5,6,135.0,267.0,194.0,185.0,97.0,-0.03175000000031141,2.330299999999985,1.1721399999893098,-0.180786600000082,0.013003200000088052,0.0021498100000009526
5,7,132.0,177.0,101.0,109.0,94.0,-0.0927500000003116,2.891299999999976,1.203139999989291,-0.23466660000008155,0.018803200000088036,0.0035408100000009516
5,8,126.0,116.0,52.0,73.0,89.0,-0.08975000000031118,3.5752999999999804,1.234139999989302,-0.2988866000000816,0.026903200000088053,0.004307810000000951
5,9,122.0,80.0,36.0,57.0,85.0,-0.12275000000031099,4.15329999999997,1.704139999989279,-0.356146600000082,0.03066320000008808,0.002500810000000952
5,10,118.0,56.0,29.0,48.0,80.0,-0.121750000000311,4.790299999999978,2.4271399999892673,-0.4212866000000817,0.033883200000088064,0.0014088100000009516
6,0,145.0,546.0,732.0,753.0,91.0,0.06324999999968808,0.031299999999976756,0.3711399999892906,-0.004166600000081865,-0.0024967999999119467,0.0003558100000009539
6,1,145.0,564.0,736.0,755.0,92.0,0.053249999999688144,0.1652999999999767,0.39413999998929256,-0.010446600000082023,0.0007432000000880558,0.0012008100000009529
6,2,144.0,556.0,666.0,746.0,94.0,-0.06675000000031124,0.4892999999999765,0.405139999989285,-0.04454660000008192,0.0032632000000880792,-0.000788189999999047
6,3,140.0,469.0,544.0,710.0,94.0,-0.06075000000031126,0.9342999999999764,0.787139999989288,-0.07224660000008193,0.0009432000000880459,-0.0029721899999990463
6,4,137.0,330.0,424.0,636.0,95.0,-0.0927500000003112,1.344299999999979,0.6461399999892798,-0.10130660000008197,0.0022632000000880723,-0.004272189999999045
6,5,135.0,208.0,308.0,518.0,96.0,-0.051750000000311304,1.8292999999999766,0.5871399999892992,-0.14346660000008207,0.008383200000088081,-0.0037391899999990453
6,6,132.0,124.0,194.0,389.0,96.0,-0.11575000000031108,2.333299999999983,0.8181399999892454,-0.18916660000008179,0.014943200000088043,-0.005962189999999044
6,7,128.0,74.0,102.0,269.0,93.0,-0.1467500000003111,2.94429999999997,0.8591399999893014,-0.24184660000008162,0.018003200000088065,-0.008536189999999043
6,8,126.0,50.0,54.0,178.0,91.0,-0.15875000000031148,3.5162999999999744,1.732139999989283,-0.2986666000000821,0.027643200000088044,-0.008848189999999043
6,9,122.0,40.0,37.0,119.0,87.0,-0.2157500000003126,4.112299999999974,1.5131399999892934,-0.3592066000000816,0.033863200000088044,-0.011825189999999073
6,10,118.0,34.0,29.0,84.0,83.0,-0.20675000000031213,4.741299999999973,1.785139999989257,-0.41514660000008213,0.03204320000008809,-0.013034189999999052
7,0,146.0,547.0,735.0,755.0,90.0,0.014249999999688377,0.023299999999976707,0.5421399999892855,-0.0034866000000819556,0.0017832000000880563,-0.00013818999999904748
7,1,146.0,563.0,741.0,757.0,91.0,0.04324999999968822,0.16029999999997627,0.4181399999892823,-0.012846600000081924,0.0007432000000880505,0.0001738100000009529
7,2,144.0,521.0,719.0,755.0,92.0,-0.0817500000003113,0.5442999999999766,0.5471399999892833,-0.04718660000008192,-0.0004367999999119634,-0.004402189999999045
7,3,140.0,413.0,635.0,742.0,92.0,-0.06775000000031135,1.0212999999999763,0.4381399999892969,-0.08160660000008199,0.0019232000000880697,-0.006209189999999044
7,4,136.0,297.0,517.0,719.0,93.0,-0.14775000000031147,1.491299999999977,0.4971399999892889,-0.11066660000008188,0.0060432000000881295,-0.009316189999999057
7,5,132.0,211.0,400.0,681.0,94.0,-0.10875000000031111,1.9522999999999806,1.3271399999892888,-0.15458660000008206,0.009203200000088082,-0.012254189999999054
7,6,128.0,145.0,290.0,625.0,94.0,-0.19875000000031226,2.5262999999999707,1.2051399999893102,-0.203946600000082,0.01494320000008805,-0.01472418999999906
7,7,123.0,92.0,187.0,552.0,92.0,-0.21675000000031264,3.04529999999998,1.0541399999892873,-0.2573066000000823,0.02032320000008805,-0.01833818999999905
7,8,113.0,59.0,111.0,467.0,91.0,-0.23875000000031296,3.6622999999999757,1.300139999989317,-0.3099266000000813,0.025303200000088035,-0.021328189999999077
7,9,100.0,42.0,67.0,384.0,88.0,-0.283750000000313,4.234299999999972,1.63713999998929,-0.3662466000000821,0.030183200000088055,-0.026762189999999044
7,10,84.0,34.0,45.0,304.0,85.0,-0.27675000000031197,4.83129999999998,2.3341399999892705,-0.42656660000008195,0.03554320000008807,-0.030090189999999073
8,0,145.0,545.0,736.0,758.0,90.0,-0.034750000000311435,0.015299999999976777,0.5261399999892791,-0.0017466000000820074,0.0017632000000880762,-0.0018151899999990467
8,1,144.0,566.0,742.0,759.0,91.0,0.02624999999968832,0.18029999999997637,0.10613999998927712,-0.009806600000081968,0.0014632000000880684,-0.0007491899999990473
8,2,136.0,546.0,742.0,758.0,91.0,-0.03575000000031139,0.6122999999999763,0.30713999998928093,-0.05150660000008186,0.000403200000088047,-0.007184189999999043
8,3,125.0,466.0,723.0,753.0,92.0,-0.07175000000031145,1.144299999999978,-0.025860000010725526,-0.09082660000008184,-0.000616799999911962,-0.011214189999999052
8,4,113.0,364.0,677.0,744.0,92.0,-0.1477500000003111,1.6442999999999768,0.525139999989288,-0.12684660000008202,0.005063200000088101,-0.014347189999999038
8,5,95.0,286.0,611.0,730.0,93.0,-0.11675000000031106,2.19729999999998,1.1991399999893029,-0.17552660000008172,0.013123200000088056,-0.01857218999999905
8,6,75.0,222.0,535.0,713.0,93.0,-0.14375000000031146,2.7732999999999763,1.1301399999892874,-0.2192466000000816,0.017583200000088055,-0.02361618999999907
8,7,58.0,164.0,452.0,689.0,92.0,-0.1287500000003115,3.3312999999999704,0.9381399999892658,-0.278666600000082,0.026383200000088057,-0.02691818999999908
8,8,48.0,115.0,364.0,658.0,91.0,-0.20775000000031246,3.8912999999999744,1.1441399999892756,-0.327066600000082,0.032103200000088074,-0.03475718999999902
8,9,41.0,75.0,268.0,616.0,88.0,-0.19975000000031146,4.497299999999969,1.09013999998927,-0.387026600000082,0.04014320000008814,-0.040152189999999054
8,10,37.0,51.0,182.0,571.0,85.0,-0.15175000000031122,5.1272999999999795,1.3161399999892955,-0.43806660000008185,0.0400432000000881,-0.04650918999999908
9,0,122.0,538.0,733.0,757.0,88.0,0.028249999999688285,-0.03270000000002305,0.1231399999893289,-0.0024466000000820326,0.0008032000000880352,3.081000000095267e-05
9,1,115.0,553.0,736.0,757.0,88.0,0.041249999999688224,0.18829999999997685,0.24413999998927602,-0.012526600000081971,0.00300320000008808,-0.0007491899999990467
9,2,96.0,571.0,742.0,756.0,89.0,0.03624999999968825,0.7442999999999764,0.22113999998929684,-0.06004660000008181,0.00618320000008811,-0.007821189999999043
9,3,77.0,551.0,738.0,752.0,91.0,-0.004750000000311565,1.2882999999999776,0.08113999998928192,-0.100526600000082,0.013423200000088047,-0.01153918999999904
9,4,54.0,498.0,728.0,746.0,91.0,0.0022499999996884114,1.8442999999999767,0.5891399999892842,-0.13992660000008186,0.019763200000088015,-0.01545218999999905
9,5,42.0,428.0,713.0,739.0,92.0,0.05324999999968814,2.423299999999977,0.5081399999892546,-0.18752660000008176,0.028483200000088017,-0.022342189999999033
9,6,36.0,356.0,689.0,732.0,92.0,0.06624999999968809,2.9282999999999717,0.8101399999892936,-0.24126660000008165,0.04106320000008812,-0.026957189999999045
9,7,32.0,284.0,656.0,723.0,93.0,0.06524999999968815,3.5842999999999816,0.6611399999892738,-0.2894466000000822,0.049683200000088044,-0.03314518999999904
9,8,29.0,219.0,618.0,712.0,91.0,0.1552499999996882,4.085299999999977,0.8111399999892863,-0.33368660000008254,0.05648320000008805,-0.03863118999999902
9,9,26.0,165.0,569.0,697.0,89.0,0.12424999999968799,4.685299999999977,1.1511399999892755,-0.38668660000008226,0.06544320000008809,-0.0457811899999991
9,10,24.0,122.0,517.0,679.0,86.0,0.17124999999968812,5.329299999999972,1.1881399999892701,-0.4455266000000817,0.0766432000000879,-0.05137118999999896
10,0,112.0,536.0,728.0,756.0,87.0,0.055249999999688125,0.02929999999997672,0.09613999998930009,-0.004786600000082017,0.003183200000088059,-0.0021011899999990465
10,1,101.0,540.0,729.0,756.0,87.0,0.08624999999968813,0.1872999999999767,-0.11186000001070173,-0.014666600000081898,0.005443200000088114,-0.0010091899999990473
10,2,78.0,556.0,734.0,754.0,87.0,0.06824999999968805,0.6712999999999764,0.35013999998924067,-0.052566600000081926,0.013443200000088064,-0.006768189999999044
10,3,56.0,566.0,735.0,751.0,89.0,0.20024999999968823,1.221299999999978,0.35513999998928,-0.09424660000008173,0.026203200000088044,-0.007899189999999043
10,4,40.0,561.0,729.0,743.0,90.0,0.24524999999968902,1.7152999999999812,0.45113999998926174,-0.12950660000008193,0.03574320000008808,-0.014386189999999039
10,5,33.0,546.0,725.0,738.0,91.0,0.2812499999996892,2.307299999999983,0.6461399999892904,-0.17858660000008175,0.05018320000008802,-0.01813018999999904
10,6,29.0,514.0,719.0,733.0,92.0,0.3982499999996883,2.9092999999999787,0.6601399999892891,-0.2287866000000823,0.06828320000008804,-0.024188189999999072
10,7,25.0,470.0,706.0,725.0,92.0,0.47524999999968753,3.446299999999974,0.3361399999892702,-0.2759866000000818,0.07996320000008805,-0.02814018999999911
10,8,23.0,416.0,691.0,718.0,91.0,0.5462499999996878,3.98729999999998,0.19613999998928197,-0.3202466000000822,0.09530320000008817,-0.03484818999999902
10,9,22.0,361.0,676.0,713.0,91.0,0.5972499999996882,4.599299999999976,0.7341399999892808,-0.3660066000000815,0.1120632000000882,-0.040997189999999066
10,10,21.0,303.0,658.0,707.0,90.0,0.716249999999689,5.245299999999979,0.8261399999892962,-0.4171266000000819,0.12770320000008809,-0.04669118999999905
