p_index,m_index,a1,a2,a3,a4,a5,Fy,Fx,Fz,Ty,Tx,Tz
4,9,137.0,189.0,54.0,52.0,83.0,-0.0791600000005734,4.235850000000041,1.2400799999857588,-0.3596150000000872,0.02915979999988237,0.012723750000000216
4,10,135.0,133.0,40.0,42.0,77.0,-0.09816000000057326,4.837850000000045,1.3650799999857437,-0.42137500000008604,0.036619799999882414,0.016220750000000225
5,0,163.0,563.0,752.0,771.0,102.0,0.006839999999426319,0.03385000000004329,0.5600799999857651,0.002204999999913347,0.0008797999998824018,-0.0012382499999997834
5,1,162.0,581.0,750.0,773.0,102.0,-0.058160000000573336,0.13785000000004285,0.2420799999857354,-0.009555000000086683,0.0011197999998824103,0.0018427500000002177
5,2,160.0,592.0,674.0,750.0,104.0,-0.06416000000057337,0.5768500000000436,0.17607999998574086,-0.04137500000008646,0.0035197999998823988,0.000542750000000219
5,3,157.0,549.0,561.0,673.0,106.0,-0.042160000000573454,0.9828500000000422,0.3930799999857492,-0.07739500000008664,0.006759799999882388,-0.00175824999999978
5,4,154.0,441.0,449.0,540.0,107.0,-0.10616000000057331,1.369850000000043,0.7900799999857623,-0.10845500000008665,0.008659799999882374,-0.0032662499999997876
5,5,152.0,307.0,332.0,383.0,106.0,-0.14416000000057322,1.8218500000000448,0.7620799999857467,-0.14923500000008671,0.009499799999882368,-0.0036822499999997907
5,6,148.0,196.0,212.0,235.0,104.0,-0.1501600000005732,2.2958500000000455,0.3810799999857572,-0.18635500000008653,0.008079799999882373,-0.004852249999999793
5,7,146.0,120.0,114.0,136.0,101.0,-0.1581600000005732,2.706850000000045,1.1600799999857763,-0.22813500000008688,0.007719799999882373,-0.00476124999999979
5,8,142.0,74.0,62.0,85.0,98.0,-0.1961600000005732,3.309850000000044,1.3270799999857579,-0.2835550000000865,0.014519799999882418,-0.0030842499999997933
5,9,140.0,51.0,40.0,60.0,94.0,-0.14516000000057325,4.0018500000000525,1.103079999985735,-0.3452950000000871,0.020359799999882428,-0.004033249999999794
5,10,136.0,40.0,32.0,47.0,89.0,-0.19616000000057315,4.614850000000038,1.7250799999857869,-0.40365500000008697,0.026439799999882344,-0.005697249999999794
6,0,164.0,567.0,755.0,775.0,100.0,0.024839999999426255,-0.017149999999956533,0.10307999998573915,-0.0033550000000866997,-0.00018020000011756697,-0.0006922499999997824
6,1,163.0,585.0,760.0,776.0,101.0,-0.044160000000573484,0.16585000000004282,0.4370799999857452,-0.016875000000086657,-0.0019602000001175826,-0.0020702499999997815
6,2,161.0,554.0,702.0,769.0,102.0,-0.07216000000057331,0.5628500000000437,0.30907999998572916,-0.045995000000086605,0.0017197999998823927,-0.002863249999999786
6,3,157.0,441.0,586.0,744.0,104.0,-0.11916000000057334,1.0168500000000422,0.6450799999857364,-0.07869500000008661,0.0022197999998823906,-0.005281249999999792
6,4,154.0,307.0,465.0,695.0,104.0,-0.12916000000057326,1.4528500000000426,0.83307999998574,-0.11935500000008693,0.007779799999882374,-0.008388249999999792
6,5,151.0,210.0,356.0,611.0,105.0,-0.1561600000005732,1.8378500000000462,0.9440799999857442,-0.15227500000008656,0.005459799999882387,-0.008349249999999793
6,6,148.0,131.0,235.0,508.0,104.0,-0.19316000000057323,2.334850000000044,0.8880799999857377,-0.19461500000008672,0.007559799999882374,-0.01182024999999979
6,7,146.0,77.0,131.0,393.0,102.0,-0.24116000000057336,2.8238500000000473,1.24007999998578,-0.23787500000008677,0.009659799999882365,-0.013354249999999773
6,8,145.0,51.0,72.0,284.0,99.0,-0.29316000000057313,3.453850000000047,1.084079999985762,-0.2898150000000868,0.015619799999882392,-0.01608424999999979
6,9,138.0,38.0,47.0,195.0,96.0,-0.30316000000057375,4.037850000000051,1.2830799999857478,-0.3422350000000871,0.01751979999988242,-0.018554249999999748
6,10,131.0,32.0,35.0,131.0,92.0,-0.33316000000057383,4.680850000000054,1.5660799999857877,-0.4022350000000868,0.025159799999882368,-0.0240662499999998
7,0,165.0,567.0,756.0,776.0,100.0,0.01783999999942628,0.013850000000043348,0.48107999998575063,-0.004175000000086627,0.004139799999882388,-0.0006532499999997827
7,1,163.0,583.0,763.0,777.0,99.0,-0.028160000000573573,0.18585000000004234,0.8450799999857393,-0.011855000000086623,0.0033997999998823893,-0.0004842499999997827
7,2,159.0,538.0,751.0,775.0,100.0,-0.05716000000057329,0.5938500000000435,0.594079999985752,-0.0526950000000866,0.0020397999998823606,-0.0046182499999997935
7,3,153.0,430.0,696.0,765.0,101.0,-0.16516000000057324,1.122850000000042,1.0450799999857368,-0.0876550000000866,0.0024797999998823848,-0.00911624999999978
7,4,147.0,322.0,602.0,749.0,102.0,-0.17316000000057324,1.5928500000000438,0.4960799999857608,-0.12795500000008683,0.007359799999882375,-0.015291249999999777
7,5,141.0,242.0,498.0,725.0,103.0,-0.21916000000057323,2.123850000000043,0.7340799999857485,-0.1647950000000867,0.00513979999988238,-0.018775249999999768
7,6,133.0,179.0,390.0,690.0,103.0,-0.26116000000057343,2.572850000000043,0.7340799999857383,-0.21213500000008684,0.007219799999882373,-0.02219424999999979
7,7,115.0,124.0,279.0,641.0,102.0,-0.2851600000005737,3.071850000000041,1.2550799999857758,-0.25807500000008654,0.009859799999882377,-0.026380249999999796
7,8,93.0,81.0,176.0,580.0,100.0,-0.3341600000005744,3.7238500000000445,1.4690799999857607,-0.31391500000008643,0.013279799999882396,-0.029461249999999762
7,9,72.0,53.0,108.0,506.0,97.0,-0.3391600000005743,4.3378500000000315,1.1760799999857707,-0.36641500000008653,0.019359799999882393,-0.03559724999999974
7,10,59.0,39.0,70.0,430.0,95.0,-0.36016000000057474,4.937850000000044,1.8060799999857657,-0.4247950000000868,0.026139799999882366,-0.04087524999999973
8,0,161.0,564.0,756.0,777.0,99.0,0.01683999999942656,0.03985000000004323,0.4750799999857537,-0.0013350000000867605,0.0003997999998824129,-0.0006012499999997842
8,1,157.0,585.0,762.0,777.0,100.0,0.03383999999942648,0.2428500000000427,0.5240799999857443,-0.01693500000008667,0.0035797999998823907,-0.00143324999999978
8,2,140.0,578.0,763.0,776.0,100.0,-0.056160000000573286,0.7558500000000429,0.342079999985741,-0.06045500000008654,0.0037597999998823886,-0.006074249999999794
8,3,121.0,514.0,752.0,771.0,100.0,-0.08216000000057339,1.2618500000000432,0.6650799999857411,-0.09635500000008673,0.003339799999882365,-0.013471249999999775
8,4,97.0,421.0,728.0,764.0,101.0,-0.14716000000057325,1.804850000000043,0.5950799999857597,-0.14681500000008657,0.008179799999882371,-0.01842424999999977
8,5,73.0,335.0,686.0,754.0,102.0,-0.1641600000005733,2.3228500000000465,0.8330799999857481,-0.1843350000000864,0.010979799999882384,-0.024092249999999794
8,6,54.0,268.0,632.0,742.0,102.0,-0.14416000000057325,2.82685000000005,0.9020799999857524,-0.22983500000008666,0.012179799999882357,-0.026484249999999803
8,7,44.0,207.0,569.0,726.0,102.0,-0.20716000000057316,3.4258500000000396,1.3600799999857682,-0.2806350000000867,0.02257979999988239,-0.03377724999999982
8,8,39.0,154.0,497.0,705.0,101.0,-0.1861600000005732,4.022850000000051,1.7270799999857576,-0.337035000000086,0.03021979999988243,-0.038808249999999794
8,9,34.0,109.0,417.0,677.0,99.0,-0.18916000000057315,4.645850000000039,1.7490799999857434,-0.3859350000000869,0.03817979999988239,-0.044931249999999735
8,10,31.0,74.0,332.0,646.0,95.0,-0.20016000000057318,5.238850000000044,2.1690799999857644,-0.4348950000000861,0.047579799999882474,-0.05260124999999975
9,0,135.0,564.0,755.0,777.0,98.0,0.0238399999994265,-0.03814999999995648,1.3570799999857661,-0.0023150000000867433,0.0008597999998824406,0.0005947500000002172
9,1,122.0,574.0,758.0,777.0,99.0,0.0678399999994266,0.20485000000004264,0.9920799999857276,-0.022495000000086675,0.0044797999998823675,-0.002096249999999781
9,2,93.0,592.0,763.0,775.0,99.0,0.0008399999994263182,0.8008500000000428,1.179079999985761,-0.06337500000008661,0.011099799999882384,-0.006230249999999793
9,3,68.0,589.0,761.0,772.0,100.0,0.056839999999426474,1.360850000000045,0.9740799999857837,-0.11143500000008663,0.023899799999882402,-0.013172249999999778
9,4,46.0,558.0,754.0,766.0,102.0,0.053839999999426624,1.8878500000000438,0.89007999998575,-0.14639500000008673,0.028379799999882393,-0.017982249999999762
9,5,39.0,508.0,744.0,760.0,103.0,0.04383999999942622,2.4238500000000482,1.0280799999857653,-0.18733500000008688,0.03333979999988242,-0.0246252499999998
9,6,34.0,443.0,729.0,753.0,103.0,0.10483999999942667,2.9328500000000424,1.338079999985754,-0.2346950000000862,0.04067979999988239,-0.029006249999999817
9,7,31.0,371.0,709.0,747.0,104.0,0.12483999999942692,3.537850000000052,1.4840799999857428,-0.28429500000008645,0.05329979999988233,-0.03445324999999979
9,8,27.0,298.0,686.0,739.0,103.0,0.16183999999942691,4.149850000000047,1.283079999985767,-0.3402350000000871,0.06329979999988246,-0.041824249999999785
9,9,26.0,230.0,657.0,730.0,101.0,0.18183999999942704,4.7638500000000565,1.517079999985774,-0.38601500000008676,0.0721997999998823,-0.0464392499999998
9,10,24.0,177.0,622.0,720.0,99.0,0.20983999999942707,5.409850000000043,0.9490799999857344,-0.43589500000008596,0.0898597999998823,-0.05400524999999989
10,0,125.0,561.0,751.0,778.0,98.0,0.025839999999426263,0.02385000000004337,0.5280799999857495,-0.002555000000086737,0.004199799999882381,0.0005557500000002184
10,1,114.0,564.0,752.0,778.0,98.0,0.04283999999942622,0.1358500000000429,0.5510799999857376,-0.01667500000008667,0.006759799999882389,-0.004163249999999792
10,2,86.0,577.0,756.0,776.0,99.0,0.08983999999942635,0.6198500000000433,0.6010799999857462,-0.048115000000086484,0.018199799999882384,-0.005281249999999788
10,3,58.0,589.0,759.0,774.0,100.0,0.22883999999942714,1.1958500000000436,0.4010799999857541,-0.09031500000008669,0.03101979999988242,-0.010559249999999779
10,4,42.0,593.0,757.0,770.0,101.0,0.26483999999942737,1.7058500000000412,0.5160799999857495,-0.13093500000008687,0.042619799999882406,-0.014329249999999788
10,5,34.0,587.0,752.0,764.0,103.0,0.343839999999427,2.2808500000000453,0.5630799999857524,-0.1697150000000868,0.05563979999988229,-0.020270249999999768
10,6,29.0,570.0,746.0,758.0,104.0,0.5048399999994257,2.775850000000046,0.7710799999857636,-0.2091750000000866,0.0661597999998824,-0.019945249999999783
10,7,25.0,540.0,739.0,752.0,106.0,0.579839999999426,3.3848500000000383,0.4870799999857511,-0.2644950000000867,0.08175979999988246,-0.028486249999999873
10,8,23.0,502.0,729.0,747.0,106.0,0.5708399999994258,3.937850000000054,0.9860799999857461,-0.3095750000000869,0.09623979999988229,-0.03416724999999983
10,9,22.0,456.0,716.0,742.0,105.0,0.6708399999994265,4.522850000000039,1.1270799999857508,-0.3541950000000867,0.11265979999988225,-0.041837249999999764
10,10,22.0,405.0,703.0,737.0,104.0,0.828839999999427,5.137850000000035,1.200079999985754,-0.40729500000008667,0.13109979999988236,-0.046764249999999875
