p_index,m_index,a1,a2,a3,a4,a5,Fy,Fx,Fz,Ty,Tx,Tz
7,7,121.0,134.0,298.0,655.0,102.0,-0.29219000000089307,2.95389999999992,1.382869999983219,-0.25300620000000046,0.015938800000106484,-0.025109369999999315
7,8,98.0,89.0,192.0,595.0,100.0,-0.34619000000089306,3.5378999999999268,1.2218699999832203,-0.30098620000000076,0.022418800000106417,-0.027228369999999294
7,9,77.0,58.0,119.0,524.0,98.0,-0.30919000000089325,4.117899999999919,1.3628699999832048,-0.3511662000000006,0.02731880000010649,-0.03267536999999934
7,10,61.0,41.0,76.0,448.0,95.0,-0.4311900000008932,4.693899999999927,2.1428699999832204,-0.4025062000000005,0.030758800000106487,-0.036640369999999395
8,0,167.0,570.0,758.0,780.0,99.0,-0.018190000000892912,-0.094100000000076,0.4068699999832183,0.007273799999999355,-0.0006211999998935402,-0.0011763699999993325
8,1,164.0,589.0,763.0,781.0,99.0,-0.04019000000089284,0.10789999999992451,0.517869999983222,-0.008646200000000546,0.0004988000001064609,-0.004907369999999342
8,2,146.0,589.0,767.0,779.0,100.0,0.010809999999106886,0.5628999999999256,-0.11513000001679541,-0.05240620000000047,0.0014788000001064567,-0.008599369999999343
8,3,127.0,531.0,757.0,775.0,99.0,-0.07119000000089279,1.052899999999926,0.49486999998321773,-0.09366620000000044,0.009318800000106521,-0.011628369999999343
8,4,101.0,438.0,735.0,769.0,101.0,-0.07819000000089278,1.6418999999999218,0.31386999998321513,-0.13826620000000045,0.009178800000106525,-0.01760836999999931
8,5,76.0,348.0,696.0,759.0,102.0,-0.07619000000089286,2.1578999999999224,0.4698699999832301,-0.18050620000000026,0.014878800000106504,-0.02352336999999933
8,6,57.0,278.0,644.0,748.0,102.0,-0.07119000000089283,2.7118999999999254,0.6388699999831937,-0.22700620000000038,0.021958800000106422,-0.025278369999999294
8,7,45.0,218.0,583.0,734.0,102.0,-0.1591900000008924,3.2608999999999195,0.7608699999832228,-0.2734262000000007,0.02801880000010649,-0.03430036999999935
8,8,41.0,163.0,511.0,715.0,101.0,-0.26519000000089293,3.837899999999931,0.5368699999832095,-0.3155662000000007,0.03597880000010644,-0.03814836999999946
8,9,35.0,116.0,433.0,688.0,99.0,-0.1301900000008926,4.420899999999926,0.9168699999831983,-0.3699062000000003,0.0478388000001066,-0.04280236999999928
8,10,31.0,80.0,348.0,658.0,96.0,-0.13519000000089257,4.994899999999916,1.395869999983216,-0.42598620000000065,0.05277880000010643,-0.04880836999999941
9,0,157.0,568.0,755.0,780.0,98.0,0.020809999999106845,-0.06510000000007626,0.4018699999832512,0.003413799999999487,0.00033880000010646084,-0.0014493699999993325
9,1,138.0,577.0,758.0,780.0,99.0,0.039809999999106824,0.11789999999992452,0.5558699999832157,-0.005566200000000576,0.005898800000106492,-0.0017873699999993325
9,2,97.0,596.0,765.0,779.0,99.0,0.02080999999910684,0.5588999999999252,0.6688699999832044,-0.046466200000000485,0.008478800000106534,-0.008014369999999342
9,3,71.0,596.0,763.0,776.0,101.0,0.0358099999991068,1.1298999999999262,0.07986999998322616,-0.0961862000000005,0.019378800000106486,-0.012694369999999316
9,4,48.0,569.0,757.0,771.0,101.0,0.07680999999910704,1.6828999999999241,0.1498699999832148,-0.14306620000000042,0.025718800000106488,-0.01619136999999931
9,5,40.0,521.0,748.0,764.0,102.0,0.15180999999910733,2.2908999999999256,0.4268699999832208,-0.18426620000000035,0.03515880000010648,-0.02169036999999932
9,6,34.0,457.0,734.0,758.0,103.0,0.09680999999910735,2.8288999999999223,0.40986999998320706,-0.2289462000000007,0.047838800000106554,-0.028333369999999355
9,7,30.0,384.0,714.0,751.0,104.0,0.1878099999991085,3.374899999999924,0.5608699999832251,-0.27882620000000075,0.06375880000010653,-0.033650369999999354
9,8,27.0,309.0,692.0,744.0,104.0,0.2568099999991078,3.9958999999999207,0.4788699999832238,-0.32336620000000066,0.07577880000010638,-0.03736836999999944
9,9,26.0,241.0,665.0,736.0,101.0,0.27380999999910827,4.502899999999917,1.274869999983205,-0.37204620000000016,0.08169880000010651,-0.045558369999999244
9,10,23.0,185.0,630.0,726.0,98.0,0.33180999999910754,5.120899999999927,0.979869999983231,-0.42198620000000087,0.08995880000010649,-0.05181136999999936
10,0,126.0,566.0,752.0,780.0,98.0,0.024809999999106824,-0.07110000000007624,0.08586999998321053,0.0026937999999994467,-0.0018411999998935397,-0.0007213699999993336
10,1,117.0,567.0,753.0,780.0,98.0,-0.003190000000892994,0.007899999999923581,0.5038699999832128,-0.0017862000000005384,0.0020988000001064796,-0.0032173699999993397
10,2,87.0,580.0,757.0,780.0,98.0,0.13680999999910748,0.4778999999999255,0.1638699999832069,-0.04376620000000042,0.012758800000106483,-0.005505369999999344
10,3,62.0,593.0,760.0,778.0,100.0,0.16480999999910806,0.9938999999999264,0.04386999998320791,-0.08132620000000045,0.027718800000106437,-0.008872369999999343
10,4,42.0,598.0,759.0,774.0,102.0,0.22580999999910828,1.5638999999999246,0.3458699999831933,-0.11954620000000071,0.039798800000106466,-0.014709369999999312
10,5,35.0,593.0,755.0,768.0,103.0,0.34680999999910805,2.070899999999921,0.2358699999832089,-0.1638062000000007,0.054698800000106476,-0.017491369999999295
10,6,28.0,579.0,750.0,762.0,104.0,0.4378099999991076,2.6098999999999255,0.13986999998319077,-0.2061862000000004,0.0684588000001065,-0.02191136999999928
10,7,25.0,552.0,742.0,757.0,105.0,0.5248099999991076,3.1398999999999258,0.5318699999832203,-0.2583862000000009,0.0872388000001065,-0.02618836999999933
10,8,24.0,516.0,732.0,751.0,105.0,0.632809999999106,3.7448999999999253,0.7038699999832363,-0.29874620000000046,0.10329880000010655,-0.030725369999999294
10,9,22.0,470.0,721.0,747.0,104.0,0.7488099999991046,4.236899999999928,1.1508699999832321,-0.34618619999999967,0.1186188000001063,-0.038785369999999306
10,10,22.0,418.0,707.0,741.0,103.0,0.8418099999991053,4.837899999999919,0.9738699999832278,-0.39724620000000105,0.1366388000001067,-0.04308836999999928
