p_index,m_index,a1,a2,a3,a4,a5,Fy,Fx,Fz,Ty,Tx,Tz
3,1,162.0,570.0,764.0,771.0,108.0,-0.017930000000465414,0.15326000000041173,-0.36395000000718103,-0.013562200000060084,-0.0005810000001007631,0.0030209400000005254
3,2,160.0,590.0,756.0,706.0,113.0,0.011069999999534461,0.6262600000004133,-0.08395000000719523,-0.051842200000060026,0.003038999999899217,0.004086940000000521
3,3,158.0,602.0,712.0,603.0,113.0,0.02006999999953444,1.1082600000004126,0.027049999992851848,-0.08940220000006016,0.00743899999989923,0.006556940000000521
3,4,155.0,605.0,640.0,494.0,106.0,0.01806999999953443,1.633260000000413,0.2990499999928093,-0.13416220000006002,0.01323899999989928,0.010976940000000513
3,5,152.0,597.0,557.0,399.0,97.0,0.00506999999953451,2.1552600000004105,0.2330499999928271,-0.17346220000006024,0.01425899999989928,0.014811940000000539
3,6,150.0,580.0,460.0,302.0,86.0,-0.03793000000046527,2.699260000000407,0.35204999999282016,-0.22554220000006003,0.02181899999989922,0.01860794000000052
3,7,146.0,550.0,348.0,206.0,73.0,-0.05293000000046518,3.3032600000004173,0.29204999999284603,-0.28072220000005954,0.02719899999989923,0.022728940000000534
3,8,142.0,506.0,231.0,128.0,64.0,-0.05093000000046519,3.9152600000004036,1.119049999992825,-0.33094220000006047,0.022938999999899255,0.024392940000000536
3,9,139.0,452.0,146.0,82.0,56.0,0.07306999999953497,4.5832600000004105,1.0240499999928256,-0.3940022000000603,0.03275899999989925,0.03158194000000048
3,10,136.0,389.0,100.0,60.0,51.0,0.011069999999534732,5.2262600000004165,1.513049999992841,-0.44940220000006004,0.03529899999989925,0.033882940000000514
4,0,163.0,561.0,755.0,775.0,106.0,-0.03593000000046529,-0.05673999999958804,0.21904999999282973,-0.0005222000000600298,-0.000621000000100757,0.0009279400000005236
4,1,163.0,580.0,761.0,772.0,108.0,-0.012930000000465444,0.09326000000041142,0.4690499999928364,-0.011162200000060041,-0.002161000000100739,0.001824940000000525
4,2,161.0,600.0,710.0,709.0,110.0,-0.061930000000465044,0.5252600000004131,0.5790499999928267,-0.03808220000006007,-0.002601000000100763,0.001694940000000526
4,3,159.0,601.0,609.0,584.0,113.0,-0.08993000000046515,0.9572600000004136,0.5100499999928355,-0.07434220000006009,0.0018989999998992105,0.002695940000000526
4,4,156.0,578.0,516.0,462.0,113.0,0.024069999999534686,1.3562600000004132,0.20604999999279366,-0.10456220000006013,0.0038989999998992296,0.004788940000000519
4,5,153.0,526.0,407.0,342.0,111.0,-0.028930000000465115,1.8152600000004109,0.12104999999280391,-0.14732220000006002,0.009038999999899235,0.005009940000000517
4,6,150.0,445.0,274.0,212.0,106.0,-0.08293000000046512,2.309260000000411,0.2530499999928132,-0.18636220000005965,0.009058999999899241,0.007843940000000518
4,7,147.0,363.0,169.0,123.0,101.0,-0.09093000000046511,2.8132600000004113,0.39904999999283874,-0.22950220000006016,0.015218999999899266,0.008792940000000532
4,8,144.0,277.0,94.0,77.0,95.0,-0.09893000000046513,3.422260000000408,0.10604999999282423,-0.29136220000005963,0.01831899999989926,0.009078940000000505
4,9,140.0,202.0,61.0,57.0,87.0,0.005069999999534499,4.05526000000042,0.8380499999928279,-0.35138220000005976,0.027438999999899266,0.014200940000000545
4,10,137.0,145.0,45.0,47.0,82.0,-0.01593000000046543,4.70026000000041,1.2190499999928361,-0.41260220000006037,0.03589899999989923,0.017515940000000507
5,0,165.0,566.0,758.0,776.0,105.0,-0.048930000000465206,-0.07273999999958804,0.11904999999282267,0.007597799999939982,-0.0037810000001007246,0.001772940000000527
5,1,163.0,586.0,755.0,777.0,106.0,0.02006999999953462,0.09026000000041137,-0.135950000007195,-0.012762200000060042,3.899999989922674e-05,0.0020069400000005256
5,2,162.0,596.0,676.0,752.0,109.0,-0.051930000000465285,0.46126000000041295,0.04304999999280309,-0.039582200000059874,-0.0037810000001007723,0.0002519400000005229
5,3,159.0,552.0,561.0,674.0,110.0,-0.07993000000046509,0.8822600000004135,0.035049999992812664,-0.07018220000006002,0.00029899999989925475,-0.002348059999999476
5,4,156.0,445.0,450.0,541.0,111.0,-0.06393000000046509,1.3442600000004112,0.23404999999281595,-0.10500220000006014,0.001738999999899239,0.00022594000000052282
5,5,154.0,313.0,336.0,386.0,111.0,-0.15193000000046497,1.6862600000004129,0.8890499999928179,-0.13636220000006002,0.0007789999998992255,-0.0014380599999994745
5,6,151.0,199.0,212.0,234.0,108.0,-0.12793000000046512,2.2162600000004087,0.4780499999928105,-0.18256220000006004,0.005978999999899225,-0.0008530599999994794
5,7,147.0,122.0,115.0,137.0,106.0,-0.16693000000046482,2.761260000000413,0.7150499999928326,-0.2263022000000603,0.010098999999899256,-0.0036350599999994716
5,8,144.0,76.0,64.0,88.0,101.0,-0.2219300000004643,3.285260000000412,0.8950499999928339,-0.2834822000000596,0.013438999999899275,-0.003635059999999478
5,9,139.0,53.0,43.0,64.0,97.0,-0.13493000000046498,3.8602600000004066,1.4640499999928152,-0.33532220000005997,0.021018999999899257,-0.0006580599999994784
5,10,137.0,42.0,34.0,51.0,92.0,-0.10593000000046514,4.572260000000409,1.4780499999928336,-0.40542220000005985,0.024458999999899235,-0.0022570599999994774
6,0,166.0,570.0,760.0,778.0,104.0,-0.005930000000465457,-0.08673999999958804,0.4970499999928364,0.003597799999939872,-0.0019210000001007135,0.0008629400000005204
6,1,165.0,588.0,765.0,779.0,104.0,-0.00793000000046544,0.14426000000041198,-0.06595000000717033,-0.006482200000060084,-0.0029810000001007325,-0.0007230599999994788
6,2,162.0,557.0,705.0,771.0,105.0,-0.052930000000465285,0.47726000000041297,0.38904999999282974,-0.035642200000060006,-0.004121000000100752,-0.003037059999999472
6,3,159.0,446.0,587.0,746.0,107.0,-0.0659300000004651,0.8962600000004135,0.34104999999283586,-0.07196220000006007,-0.0019010000001007663,-0.004285059999999476
6,4,156.0,311.0,467.0,696.0,107.0,-0.09793000000046513,1.3132600000004135,0.5920499999928385,-0.10744220000005997,1.899999989920869e-05,-0.004454059999999477
6,5,152.0,212.0,357.0,611.0,108.0,-0.13893000000046501,1.7732600000004126,0.3060499999928334,-0.14924220000006005,0.0010389999998992427,-0.010031059999999486
6,6,150.0,131.0,236.0,507.0,107.0,-0.20893000000046433,2.2702600000004094,0.5240499999928141,-0.18674220000006034,0.0008389999998992575,-0.010798059999999485
6,7,147.0,79.0,133.0,391.0,106.0,-0.2509300000004642,2.7582600000004067,0.7760499999928372,-0.22948220000006023,0.0023789999998992326,-0.012501059999999495
6,8,144.0,52.0,73.0,284.0,103.0,-0.265930000000464,3.312260000000416,1.1080499999928415,-0.28748220000005975,0.009258999999899235,-0.014178059999999458
6,9,139.0,40.0,50.0,194.0,100.0,-0.250930000000464,3.902260000000403,1.5100499999928398,-0.34034220000005977,0.009558999999899242,-0.018676059999999477
6,10,131.0,34.0,38.0,132.0,97.0,-0.29493000000046427,4.54526000000041,1.7110499999928415,-0.4012422000000599,0.01717899999989924,-0.020535059999999477
7,0,166.0,571.0,761.0,779.0,102.0,-0.036930000000465285,-0.07973999999958815,0.3800499999928245,0.003477799999939894,-0.002801000000100747,0.0012399400000005232
7,1,164.0,586.0,768.0,781.0,102.0,-0.03793000000046527,0.07126000000041138,0.31104999999279703,-0.009362200000060095,-0.004421000000100748,0.0001869400000005227
7,2,160.0,540.0,754.0,778.0,102.0,-0.09493000000046507,0.5432600000004131,0.5370499999928463,-0.04404220000005995,-0.005381000000100732,-0.005858059999999488
7,3,155.0,429.0,696.0,768.0,104.0,-0.13593000000046496,0.9932600000004136,0.9730499999928255,-0.08258220000006009,-0.0021410000001007446,-0.010265059999999483
7,4,149.0,321.0,598.0,751.0,105.0,-0.13693000000046474,1.479260000000412,0.5970499999928115,-0.12282220000006006,-0.00458100000010078,-0.013346059999999478
7,5,142.0,241.0,493.0,727.0,105.0,-0.2559300000004643,1.9472600000004132,0.8540499999928335,-0.16712220000006023,0.0008589999998992341,-0.016804059999999482
7,6,135.0,178.0,385.0,691.0,106.0,-0.2819300000004645,2.5252600000004124,0.8970499999928466,-0.20766220000006,-0.001761000000100724,-0.02070405999999945
7,7,117.0,122.0,273.0,641.0,104.0,-0.33093000000046485,3.03726000000041,0.3600499999928184,-0.25196220000006,-0.00028100000010076065,-0.02525405999999948
7,8,95.0,81.0,173.0,579.0,104.0,-0.34193000000046525,3.5762600000004108,0.6660499999928149,-0.31116220000006034,0.00711899999989924,-0.028803059999999464
7,9,75.0,54.0,108.0,505.0,101.0,-0.32293000000046473,4.1882600000004135,1.0360499999928419,-0.3622822000000602,0.012018999999899268,-0.033522059999999465
7,10,60.0,40.0,71.0,428.0,98.0,-0.40293000000046525,4.828260000000413,1.9140499999928546,-0.4216622000000601,0.020198999999899245,-0.037422059999999494
8,0,163.0,567.0,760.0,780.0,102.0,-0.043930000000465236,-0.07173999999958808,0.05704999999280634,0.006137799999939885,-0.0034610000001007303,0.001655940000000524
8,1,159.0,589.0,766.0,781.0,103.0,-0.06593000000046514,0.13126000000041183,0.25204999999282485,-0.012102200000060051,-0.001121000000100755,-0.0011130599999994786
8,2,141.0,580.0,768.0,779.0,102.0,-0.09393000000046506,0.6572600000004132,0.4220499999928294,-0.051482200000060034,-0.0016410000001007758,-0.007184059999999489
8,3,123.0,516.0,755.0,775.0,103.0,-0.1259300000004651,1.169260000000413,0.2840499999928375,-0.09826220000006008,0.0017389999998992398,-0.013398059999999495
8,4,98.0,419.0,730.0,767.0,104.0,-0.1389300000004648,1.6642600000004095,0.2470499999928168,-0.1346822000000602,0.0014789999998992094,-0.016583059999999455
8,5,75.0,334.0,686.0,757.0,104.0,-0.21693000000046414,2.2362600000004087,0.2000499999928333,-0.18454220000005975,0.002958999999899229,-0.02387605999999946
8,6,54.0,261.0,626.0,744.0,104.0,-0.1919300000004646,2.831260000000415,0.6730499999928354,-0.23274220000006052,0.01053899999989923,-0.028426059999999455
8,7,47.0,206.0,565.0,729.0,104.0,-0.244930000000464,3.290260000000415,0.7590499999928347,-0.2765222000000598,0.014158999999899302,-0.034133059999999424
8,8,40.0,152.0,491.0,707.0,104.0,-0.19593000000046454,3.8762600000004057,1.0700499999928204,-0.32632220000006074,0.020578999999899247,-0.039853059999999496
8,9,35.0,108.0,411.0,680.0,101.0,-0.18693000000046453,4.513260000000413,2.0940499999928166,-0.3822022000000604,0.029158999999899248,-0.04561205999999938
8,10,32.0,75.0,326.0,648.0,99.0,-0.2209300000004641,5.128260000000403,2.0930499999928336,-0.43638220000006034,0.03767899999989935,-0.0491220599999994
9,0,150.0,566.0,758.0,780.0,101.0,-0.0959300000004651,-0.081739999999588,0.8790499999928392,0.002897799999939893,-0.0005610000001007788,1.794000000052177e-05
9,1,129.0,578.0,762.0,780.0,101.0,-0.051930000000465194,0.1262600000004116,0.9210499999928398,-0.010502200000060104,0.0018989999998992343,-0.002335059999999474
9,2,96.0,596.0,767.0,779.0,101.0,-0.017930000000465116,0.6982600000004133,0.36704999999282156,-0.057242200000060146,0.006398999999899227,-0.008874059999999491
9,3,68.0,591.0,765.0,775.0,102.0,0.023069999999534418,1.2132600000004123,0.5380499999928521,-0.09936220000005994,0.013038999999899294,-0.011110059999999493
9,4,47.0,560.0,758.0,770.0,104.0,-0.039930000000465274,1.7532600000004122,0.6810499999928293,-0.1397022000000601,0.015878999999899245,-0.020119059999999484
9,5,40.0,508.0,747.0,763.0,105.0,0.08406999999953525,2.3762600000004155,0.4390499999928475,-0.18738220000005995,0.026438999999899255,-0.02329105999999949
9,6,34.0,441.0,731.0,757.0,106.0,0.12206999999953601,2.9172600000004145,0.5430499999928127,-0.2344022000000604,0.0361189999998992,-0.029128059999999484
9,7,31.0,367.0,711.0,750.0,106.0,0.1340699999995358,3.480260000000407,0.8400499999928106,-0.27862220000005933,0.04345899999989933,-0.03491305999999944
9,8,27.0,294.0,687.0,743.0,105.0,0.1490699999995357,4.042260000000418,0.8510499999928441,-0.3305622000000598,0.0533589999998992,-0.03941105999999944
9,9,26.0,230.0,660.0,734.0,103.0,0.20006999999953587,4.661260000000406,0.8240499999928267,-0.3857422000000606,0.06633899999989913,-0.046392059999999395
9,10,24.0,177.0,624.0,724.0,101.0,0.24806999999953552,5.265260000000413,1.2540499999928163,-0.4347022000000599,0.0808989999998993,-0.0529830599999995
10,0,128.0,564.0,754.0,781.0,101.0,-0.025930000000465345,-0.0907399999995881,-0.007950000007198282,0.006257799999939868,-0.0009610000001007326,0.0024099400000005262
10,1,114.0,567.0,755.0,781.0,101.0,0.029069999999534614,0.09926000000041142,-0.00695000000717878,-0.010922200000060124,0.0031989999998992403,-0.0005800599999994787
10,2,85.0,580.0,760.0,780.0,100.0,0.09006999999953534,0.5542600000004131,0.3630499999928261,-0.04306220000005997,0.01139899999989926,-0.007288059999999488
10,3,58.0,592.0,763.0,777.0,102.0,0.18006999999953577,1.1182600000004126,0.3650499999928389,-0.08376220000006002,0.022838999999899228,-0.009147059999999482
10,4,42.0,596.0,761.0,773.0,104.0,0.17306999999953604,1.6592600000004127,-0.17195000000716498,-0.12898220000006017,0.03527899999989931,-0.01437305999999949
10,5,35.0,590.0,756.0,767.0,105.0,0.36406999999953543,2.1632600000004127,0.20304999999283746,-0.1637222000000602,0.04657899999989924,-0.016271059999999476
10,6,29.0,574.0,750.0,762.0,107.0,0.40506999999953536,2.7262600000004116,0.6480499999928523,-0.21204220000006002,0.06481899999989928,-0.024877059999999458
10,7,25.0,544.0,742.0,756.0,107.0,0.5210699999995354,3.2742600000004134,0.35404999999284,-0.25832220000005973,0.07855899999989926,-0.028010059999999448
10,8,24.0,506.0,732.0,751.0,108.0,0.5840699999995347,3.83026000000041,0.16904999999283982,-0.3087822000000605,0.0882789999998991,-0.03497805999999942
10,9,23.0,460.0,719.0,745.0,107.0,0.7130699999995324,4.415260000000409,0.5490499999928401,-0.3569222000000595,0.10783899999989932,-0.03868305999999943
10,10,22.0,409.0,706.0,740.0,106.0,0.8170699999995336,5.043260000000405,1.0740499999928261,-0.3996822000000595,0.12595899999989923,-0.0436360599999994
